TILENAME,RA,DEC,RAC1,RAC2,RAC3,RAC4,DECC1,DECC2,DECC3,DECC4,RACMIN,RACMAX,DECCMIN,DECCMAX,URAL,URAU,UDECL,UDECU,CROSSRAZERO,PIXELSCALE,NAXIS1,NAXIS2,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CD1_1,CD1_2,CD2_1,CD2_2
DES2203-4623,330.8861636,-46.38611111,331.41920722,330.35311997,330.36020515,331.41212204,-46.75010994,-46.75010994,-46.01966852,-46.01966852,330.35311997,331.41920722,-46.75010994,-46.01966852,330.36869912,331.40362807,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,330.8861636,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2207-4623,331.92109255,-46.38611111,332.45413617,331.38804893,331.3951341,332.447051,-46.75010994,-46.75010994,-46.01966852,-46.01966852,331.38804893,332.45413617,-46.75010994,-46.01966852,331.40362807,332.43855703,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,331.92109255,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2211-4623,332.95602151,-46.38611111,333.48906513,332.42297789,332.43006306,333.48197995,-46.75010994,-46.75010994,-46.01966852,-46.01966852,332.42297789,333.48906513,-46.75010994,-46.01966852,332.43855703,333.47348598,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,332.95602151,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2215-4623,333.99095046,-46.38611111,334.52399408,333.45790684,333.46499202,334.51690891,-46.75010994,-46.75010994,-46.01966852,-46.01966852,333.45790684,334.52399408,-46.75010994,-46.01966852,333.47348598,334.50841494,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,333.99095046,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2220-4623,335.02587942,-46.38611111,335.55892304,334.4928358,334.49992097,335.55183786,-46.75010994,-46.75010994,-46.01966852,-46.01966852,334.4928358,335.55892304,-46.75010994,-46.01966852,334.50841494,335.5433439,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,335.02587942,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2224-4623,336.06080837,-46.38611111,336.59385199,335.52776475,335.53484993,336.58676682,-46.75010994,-46.75010994,-46.01966852,-46.01966852,335.52776475,336.59385199,-46.75010994,-46.01966852,335.5433439,336.57827285,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,336.06080837,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2228-4623,337.09573733,-46.38611111,337.62878095,336.56269371,336.56977888,337.62169577,-46.75010994,-46.75010994,-46.01966852,-46.01966852,336.56269371,337.62878095,-46.75010994,-46.01966852,336.57827285,337.61320181,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,337.09573733,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2232-4623,338.13066628,-46.38611111,338.66370991,337.59762266,337.60470784,338.65662473,-46.75010994,-46.75010994,-46.01966852,-46.01966852,337.59762266,338.66370991,-46.75010994,-46.01966852,337.61320181,338.64813076,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,338.13066628,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2236-4623,339.16559524,-46.38611111,339.69863886,338.63255162,338.63963679,339.69155369,-46.75010994,-46.75010994,-46.01966852,-46.01966852,338.63255162,339.69863886,-46.75010994,-46.01966852,338.64813076,339.68305972,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,339.16559524,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2240-4623,340.20052419,-46.38611111,340.73356782,339.66748057,339.67456575,340.72648264,-46.75010994,-46.75010994,-46.01966852,-46.01966852,339.66748057,340.73356782,-46.75010994,-46.01966852,339.68305972,340.71798867,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,340.20052419,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2244-4623,341.23545315,-46.38611111,341.76849677,340.70240953,340.7094947,341.7614116,-46.75010994,-46.75010994,-46.01966852,-46.01966852,340.70240953,341.76849677,-46.75010994,-46.01966852,340.71798867,341.75291763,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,341.23545315,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2249-4623,342.27038211,-46.38611111,342.80342573,341.73733848,341.74442366,342.79634055,-46.75010994,-46.75010994,-46.01966852,-46.01966852,341.73733848,342.80342573,-46.75010994,-46.01966852,341.75291763,342.78784658,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,342.27038211,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2253-4623,343.30531106,-46.38611111,343.83835468,342.77226744,342.77935261,343.83126951,-46.75010994,-46.75010994,-46.01966852,-46.01966852,342.77226744,343.83835468,-46.75010994,-46.01966852,342.78784658,343.82277554,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,343.30531106,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2257-4623,344.34024002,-46.38611111,344.87328364,343.8071964,343.81428157,344.86619846,-46.75010994,-46.75010994,-46.01966852,-46.01966852,343.8071964,344.87328364,-46.75010994,-46.01966852,343.82277554,344.85770449,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,344.34024002,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2301-4623,345.37516897,-46.38611111,345.90821259,344.84212535,344.84921053,345.90112742,-46.75010994,-46.75010994,-46.01966852,-46.01966852,344.84212535,345.90821259,-46.75010994,-46.01966852,344.85770449,345.89263345,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,345.37516897,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2305-4623,346.41009793,-46.38611111,346.94314155,345.87705431,345.88413948,346.93605637,-46.75010994,-46.75010994,-46.01966852,-46.01966852,345.87705431,346.94314155,-46.75010994,-46.01966852,345.89263345,346.92756241,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,346.41009793,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2309-4623,347.44502688,-46.38611111,347.9780705,346.91198326,346.91906844,347.97098533,-46.75010994,-46.75010994,-46.01966852,-46.01966852,346.91198326,347.9780705,-46.75010994,-46.01966852,346.92756241,347.96249136,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,347.44502688,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2313-4623,348.47995584,-46.38611111,349.01299946,347.94691222,347.95399739,349.00591429,-46.75010994,-46.75010994,-46.01966852,-46.01966852,347.94691222,349.01299946,-46.75010994,-46.01966852,347.96249136,348.99742032,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,348.47995584,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2318-4623,349.51488479,-46.38611111,350.04792842,348.98184117,348.98892635,350.04084324,-46.75010994,-46.75010994,-46.01966852,-46.01966852,348.98184117,350.04792842,-46.75010994,-46.01966852,348.99742032,350.03234927,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,349.51488479,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2322-4623,350.54981375,-46.38611111,351.08285737,350.01677013,350.0238553,351.0757722,-46.75010994,-46.75010994,-46.01966852,-46.01966852,350.01677013,351.08285737,-46.75010994,-46.01966852,350.03234927,351.06727823,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,350.54981375,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2326-4623,351.5847427,-46.38611111,352.11778633,351.05169908,351.05878426,352.11070115,-46.75010994,-46.75010994,-46.01966852,-46.01966852,351.05169908,352.11778633,-46.75010994,-46.01966852,351.06727823,352.10220718,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,351.5847427,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2059-4831,314.8846584,-48.52777778,315.44015749,314.32915931,314.33711429,315.43220251,-48.89168004,-48.89168004,-48.16124127,-48.16124127,314.32915931,315.44015749,-48.89168004,-48.16124127,314.34567653,315.42364027,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,314.8846584,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2103-4831,315.96262214,-48.52777778,316.51812123,315.40712305,315.41507803,316.51016625,-48.89168004,-48.89168004,-48.16124127,-48.16124127,315.40712305,316.51812123,-48.89168004,-48.16124127,315.42364027,316.50160401,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,315.96262214,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2108-4831,317.04058588,-48.52777778,317.59608497,316.48508679,316.49304177,317.58812999,-48.89168004,-48.89168004,-48.16124127,-48.16124127,316.48508679,317.59608497,-48.89168004,-48.16124127,316.50160401,317.57956775,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,317.04058588,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2112-4831,318.11854962,-48.52777778,318.67404871,317.56305054,317.57100551,318.66609374,-48.89168004,-48.89168004,-48.16124127,-48.16124127,317.56305054,318.67404871,-48.89168004,-48.16124127,317.57956775,318.65753149,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,318.11854962,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2116-4831,319.19651336,-48.52777778,319.75201245,318.64101428,318.64896925,319.74405748,-48.89168004,-48.89168004,-48.16124127,-48.16124127,318.64101428,319.75201245,-48.89168004,-48.16124127,318.65753149,319.73549523,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,319.19651336,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2121-4831,320.2744771,-48.52777778,320.82997619,319.71897802,319.72693299,320.82202122,-48.89168004,-48.89168004,-48.16124127,-48.16124127,319.71897802,320.82997619,-48.89168004,-48.16124127,319.73549523,320.81345897,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,320.2744771,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2125-4831,321.35244084,-48.52777778,321.90793993,320.79694176,320.80489673,321.89998496,-48.89168004,-48.89168004,-48.16124127,-48.16124127,320.79694176,321.90793993,-48.89168004,-48.16124127,320.81345897,321.89142271,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,321.35244084,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2129-4831,322.43040458,-48.52777778,322.98590367,321.8749055,321.88286047,322.9779487,-48.89168004,-48.89168004,-48.16124127,-48.16124127,321.8749055,322.98590367,-48.89168004,-48.16124127,321.89142271,322.96938645,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,322.43040458,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2134-4831,323.50836832,-48.52777778,324.06386741,322.95286924,322.96082421,324.05591244,-48.89168004,-48.89168004,-48.16124127,-48.16124127,322.95286924,324.06386741,-48.89168004,-48.16124127,322.96938645,324.0473502,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,323.50836832,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2138-4831,324.58633207,-48.52777778,325.14183115,324.03083298,324.03878795,325.13387618,-48.89168004,-48.89168004,-48.16124127,-48.16124127,324.03083298,325.14183115,-48.89168004,-48.16124127,324.0473502,325.12531394,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,324.58633207,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2142-4831,325.66429581,-48.52777778,326.21979489,325.10879672,325.11675169,326.21183992,-48.89168004,-48.89168004,-48.16124127,-48.16124127,325.10879672,326.21979489,-48.89168004,-48.16124127,325.12531394,326.20327768,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,325.66429581,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2146-4831,326.74225955,-48.52777778,327.29775863,326.18676046,326.19471543,327.28980366,-48.89168004,-48.89168004,-48.16124127,-48.16124127,326.18676046,327.29775863,-48.89168004,-48.16124127,326.20327768,327.28124142,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,326.74225955,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2151-4831,327.82022329,-48.52777778,328.37572237,327.2647242,327.27267917,328.3677674,-48.89168004,-48.89168004,-48.16124127,-48.16124127,327.2647242,328.37572237,-48.89168004,-48.16124127,327.28124142,328.35920516,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,327.82022329,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2155-4831,328.89818703,-48.52777778,329.45368611,328.34268794,328.35064291,329.44573114,-48.89168004,-48.89168004,-48.16124127,-48.16124127,328.34268794,329.45368611,-48.89168004,-48.16124127,328.35920516,329.4371689,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,328.89818703,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2159-4831,329.97615077,-48.52777778,330.53164986,329.42065168,329.42860666,330.52369488,-48.89168004,-48.89168004,-48.16124127,-48.16124127,329.42065168,330.53164986,-48.89168004,-48.16124127,329.4371689,330.51513264,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,329.97615077,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2204-4831,331.05411451,-48.52777778,331.6096136,330.49861542,330.5065704,331.60165862,-48.89168004,-48.89168004,-48.16124127,-48.16124127,330.49861542,331.6096136,-48.89168004,-48.16124127,330.51513264,331.59309638,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,331.05411451,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2208-4831,332.13207825,-48.52777778,332.68757734,331.57657916,331.58453414,332.67962236,-48.89168004,-48.89168004,-48.16124127,-48.16124127,331.57657916,332.68757734,-48.89168004,-48.16124127,331.59309638,332.67106012,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,332.13207825,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2212-4831,333.21004199,-48.52777778,333.76554108,332.6545429,332.66249788,333.7575861,-48.89168004,-48.89168004,-48.16124127,-48.16124127,332.6545429,333.76554108,-48.89168004,-48.16124127,332.67106012,333.74902386,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,333.21004199,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2217-4831,334.28800573,-48.52777778,334.84350482,333.73250664,333.74046162,334.83554984,-48.89168004,-48.89168004,-48.16124127,-48.16124127,333.73250664,334.84350482,-48.89168004,-48.16124127,333.74902386,334.8269876,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,334.28800573,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2221-4831,335.36596947,-48.52777778,335.92146856,334.81047038,334.81842536,335.91351358,-48.89168004,-48.89168004,-48.16124127,-48.16124127,334.81047038,335.92146856,-48.89168004,-48.16124127,334.8269876,335.90495134,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,335.36596947,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2225-4831,336.44393321,-48.52777778,336.9994323,335.88843412,335.8963891,336.99147732,-48.89168004,-48.89168004,-48.16124127,-48.16124127,335.88843412,336.9994323,-48.89168004,-48.16124127,335.90495134,336.98291508,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,336.44393321,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2230-4831,337.52189695,-48.52777778,338.07739604,336.96639787,336.97435284,338.06944107,-48.89168004,-48.89168004,-48.16124127,-48.16124127,336.96639787,338.07739604,-48.89168004,-48.16124127,336.98291508,338.06087882,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,337.52189695,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2234-4831,338.59986069,-48.52777778,339.15535978,338.04436161,338.05231658,339.14740481,-48.89168004,-48.89168004,-48.16124127,-48.16124127,338.04436161,339.15535978,-48.89168004,-48.16124127,338.06087882,339.13884256,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,338.59986069,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2238-4831,339.67782443,-48.52777778,340.23332352,339.12232535,339.13028032,340.22536855,-48.89168004,-48.89168004,-48.16124127,-48.16124127,339.12232535,340.23332352,-48.89168004,-48.16124127,339.13884256,340.2168063,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,339.67782443,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2243-4831,340.75578817,-48.52777778,341.31128726,340.20028909,340.20824406,341.30333229,-48.89168004,-48.89168004,-48.16124127,-48.16124127,340.20028909,341.31128726,-48.89168004,-48.16124127,340.2168063,341.29477004,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,340.75578817,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2247-4831,341.83375191,-48.52777778,342.389251,341.27825283,341.2862078,342.38129603,-48.89168004,-48.89168004,-48.16124127,-48.16124127,341.27825283,342.389251,-48.89168004,-48.16124127,341.29477004,342.37273378,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,341.83375191,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2251-4831,342.91171566,-48.52777778,343.46721474,342.35621657,342.36417154,343.45925977,-48.89168004,-48.89168004,-48.16124127,-48.16124127,342.35621657,343.46721474,-48.89168004,-48.16124127,342.37273378,343.45069753,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,342.91171566,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2255-4831,343.9896794,-48.52777778,344.54517848,343.43418031,343.44213528,344.53722351,-48.89168004,-48.89168004,-48.16124127,-48.16124127,343.43418031,344.54517848,-48.89168004,-48.16124127,343.45069753,344.52866127,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,343.9896794,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2300-4831,345.06764314,-48.52777778,345.62314222,344.51214405,344.52009902,345.61518725,-48.89168004,-48.89168004,-48.16124127,-48.16124127,344.51214405,345.62314222,-48.89168004,-48.16124127,344.52866127,345.60662501,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,345.06764314,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES2304-4831,346.14560688,-48.52777778,346.70110596,345.59010779,345.59806276,346.69315099,-48.89168004,-48.89168004,-48.16124127,-48.16124127,345.59010779,346.70110596,-48.89168004,-48.16124127,345.60662501,346.68458875,-48.88472222,-48.17083333,N,0.26300001,10000,10000,5000.5,5000.5,346.14560688,-48.52777778,-7.306e-05,0.0,0.0,7.306e-05
DES0621-4914,95.42133884,-49.24166667,95.98492864,94.85774905,94.86602393,95.97665376,-49.60553489,-49.60553489,-48.8750971,-48.8750971,94.85774905,95.98492864,-49.60553489,-48.8750971,94.87460751,95.96807017,-49.59861111,-48.88472222,N,0.26300001,10000,10000,5000.5,5000.5,95.42133884,-49.24166667,-7.306e-05,0.0,0.0,7.306e-05
DES0626-4914,96.5148015,-49.24166667,97.0783913,95.95121171,95.95948659,97.07011642,-49.60553489,-49.60553489,-48.8750971,-48.8750971,95.95121171,97.0783913,-49.60553489,-48.8750971,95.96807017,97.06153283,-49.59861111,-48.88472222,N,0.26300001,10000,10000,5000.5,5000.5,96.5148015,-49.24166667,-7.306e-05,0.0,0.0,7.306e-05
DES0630-4914,97.60826416,-49.24166667,98.17185396,97.04467437,97.05294925,98.16357908,-49.60553489,-49.60553489,-48.8750971,-48.8750971,97.04467437,98.17185396,-49.60553489,-48.8750971,97.06153283,98.15499549,-49.59861111,-48.88472222,N,0.26300001,10000,10000,5000.5,5000.5,97.60826416,-49.24166667,-7.306e-05,0.0,0.0,7.306e-05
DES0634-4914,98.70172682,-49.24166667,99.26531662,98.13813703,98.14641191,99.25704174,-49.60553489,-49.60553489,-48.8750971,-48.8750971,98.13813703,99.26531662,-49.60553489,-48.8750971,98.15499549,99.24845815,-49.59861111,-48.88472222,N,0.26300001,10000,10000,5000.5,5000.5,98.70172682,-49.24166667,-7.306e-05,0.0,0.0,7.306e-05
DES2330-4623,352.61967166,-46.38611111,353.15271528,352.08662804,352.09371321,353.14563011,-46.75010994,-46.75010994,-46.01966852,-46.01966852,352.08662804,353.15271528,-46.75010994,-46.01966852,352.10220718,353.13713614,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,352.61967166,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2334-4623,353.65460062,-46.38611111,354.18764424,353.12155699,353.12864217,354.18055906,-46.75010994,-46.75010994,-46.01966852,-46.01966852,353.12155699,354.18764424,-46.75010994,-46.01966852,353.13713614,354.17206509,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,353.65460062,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2338-4623,354.68952957,-46.38611111,355.22257319,354.15648595,354.16357112,355.21548802,-46.75010994,-46.75010994,-46.01966852,-46.01966852,354.15648595,355.22257319,-46.75010994,-46.01966852,354.17206509,355.20699405,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,354.68952957,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2342-4623,355.72445853,-46.38611111,356.25750215,355.19141491,355.19850008,356.25041697,-46.75010994,-46.75010994,-46.01966852,-46.01966852,355.19141491,356.25750215,-46.75010994,-46.01966852,355.20699405,356.241923,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,355.72445853,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2347-4623,356.75938748,-46.38611111,357.2924311,356.22634386,356.23342904,357.28534593,-46.75010994,-46.75010994,-46.01966852,-46.01966852,356.22634386,357.2924311,-46.75010994,-46.01966852,356.241923,357.27685196,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,356.75938748,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
DES2351-4623,357.79431644,-46.38611111,358.32736006,357.26127282,357.26835799,358.32027488,-46.75010994,-46.75010994,-46.01966852,-46.01966852,357.26127282,358.32736006,-46.75010994,-46.01966852,357.27685196,358.31178092,-46.74305556,-46.02916667,N,0.26300001,10000,10000,5000.5,5000.5,357.79431644,-46.38611111,-7.306e-05,0.0,0.0,7.306e-05
